LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/028/0002798715?sid=103,제약/바이오,"[제약바이오 소식] 한국아스트라제네카, 오하드 골드버그 신임 대표이사...",한국아스트라제네카 신임 대표이사로 오하드 골드버그가 선임되었습니다.,호재,2026-04-01 16:04,56.0,예측형,39.5324489645039
https://n.news.naver.com/mnews/article/003/0013849010?sid=102,제약/바이오,"'제네릭 약가' 53.55%→45%로…제약사들 ""암담하다""",제약업계는 제네릭 약가가 오리지널 의약품의 45%로 조정된 것에 대해 타격을 받을 것이라고 우려했다.,악재,2026-03-26 18:33,67.6,사실형,58.554317979988724
https://n.news.naver.com/mnews/article/079/0004131721?sid=101,제약/바이오,"제약바이오협회, 한-캐나다 제약바이오 협력 간담회 개최",한국제약바이오협회가 한-캐나다 제약바이오산업 국제 협력 간담회를 개최하여 양국 간 협력 확대 방안을 논의했다.,호재,2026-04-01 16:17,36.6,사실형,44.96313646581257
https://n.news.naver.com/mnews/article/277/0005745084?sid=101,방산/우주항공,총도 미사일도 아니다…K방산 다음 투자처는? [주末머니],"K방산의 다음 수출 품목은 위성이 될 것이라 관측되며, 투자자들이 주목해야할 최선호주로는 쎄트렉아이, 차선호주로는 한화시스템과 인텔리안테크가 꼽혔다.",호재,2026-04-05 09:52,18.4,사실형,82.15381161176732
https://m.entertain.naver.com/article/079/0004131860,엔터/미디어,"NCT, SM의 기획력 축적된 브랜드이자 플랫폼[파고들기]","NCT의 핵심은 '확장 가능한 아이돌 아키텍처'이며, SM이 아이돌 그룹을 플랫폼으로 설계하려 한다는 점을 강조했다.",호재,2026-04-02 05:01,14.4,예측형,11.0
https://n.news.naver.com/mnews/article/011/0004389776?sid=101,엔터/미디어,BTS 넘보는 K팝 장르로 떠오른 버추얼 아이돌…대형 엔터사도 사활 걸었...,버추얼 아이돌 시장은 2021년부터 연평균 35.6% 성장하여 2028년엔 28조 이상 시장으로 성장할 것으로 전망된다.,호재,2024-09-08 13:46,68.4,사실형,68.3
https://n.news.naver.com/mnews/article/016/0002605752?sid=103,엔터/미디어,위축된 K-팝 터전 日? 오리콘 결산 톱10 그룹은 단 한 팀,"오리콘 차트 톱10에서 단 한 팀인 스트레이 키즈가 K-팝 그룹으로 6위에 올랐으며, K-팝 수출 시장에서의 일본 점유율은 사상 처음으로 30% 아래로 떨어졌다.",호재,2026-02-26 15:22,35.9,사실형,68.2
https://m.entertain.naver.com/article/241/0003494128,엔터/미디어,"소속사와 아이돌, 생존을 건 슬픈 투쟁… 판례로 보는 엔터 산업 구조의...",소속사와 아이돌의 생존을 위한 투쟁은 엔터테인먼트 산업의 구조적 슬픔에由来한다.,호재,2026-02-13 06:03,21.7,예측형,49.5
https://m.sports.naver.com/esports/article/347/0000192108,엔터/미디어,"[프리뷰] 3매치와 SM엔터 아이돌의 만남, 카카오게임즈 '슴미니즈'",SM엔터테인먼트가 제공하는 IP를 기반으로 한 게임 'SMiniz'가 2026년 2월 25일 글로벌 시장에서 동시 출시를 준비중이다.,호재,2026-02-23 18:00,17.2,사실형,43.0
https://m.entertain.naver.com/article/112/0003786457,엔터/미디어,"[엔터, 지금?]진화한 K팝, 멈춘 힙합‥‘쇼미12’의 딜레마",K팝은 글로벌 문화 산업으로 확장되면서 버추얼 아이돌까지 등장했다.,호재,2026-01-21 16:50,17.7,사실형,80.4
https://n.news.naver.com/mnews/article/011/0004611883?sid=101,2차전지,ESS 수요 확대에 실적개선 훈풍…연초 이후 수익률 32% ‘고공행진’ [E...,삼성SDI가 ESS용 각형 배터리 공급 계약을 체결해 투자 기대감을 높였다.,호재,2026-04-17 17:31,13.3,사실형,45.4
https://n.news.naver.com/mnews/article/009/0005668151?sid=105,IT/반도체,작업시간 3달마다 두 배 … 'AI판 무어의 법칙' 뜬다,AI 에이전트가 수행할 수 있는 작업 범위가 수개월 단위로 두 배씩 증가하는 'AI판 무어의 법칙'이 주목받고 있다.,호재,2026-04-19 17:40,22.0,사실형,84.9
https://n.news.naver.com/mnews/article/117/0004056118?sid=102,제약/바이오,"삼성바이오로직스, AACR 첫 참가…CRDMO 역량 소개",삼성바이오로직스는 미국암연구학회(AACR)에 참가해 위탁연구개발생산(CRDMO) 역량을 소개했다.,호재,2026-04-20 14:26,23.6,사실형,61.9
https://n.news.naver.com/mnews/article/417/0001139767?sid=101,제약/바이오,"삼성바이오, 미국암연구학회 첫 참가…CRDMO 역량 소개 방점",삼성바이오로직스는 미국암연구학회(AACR)에서 CRDMO 역량을 소개하고 고객사와의 접점을 늘린다.,호재,2026-04-20 14:38,38.8,사실형,57.9
https://n.news.naver.com/mnews/article/008/0005346558?sid=101,제약/바이오,"올릭스, 갤럭스와 AI 기반 siRNA 전달 플랫폼 공동개발 MOU 체결",올릭스와 갤럭스가 AI 기반 siRNA 전달 플랫폼 공동개발을 위한 MOU를 체결했다.,호재,2026-04-20 14:21,25.2,예측형,36.9
https://n.news.naver.com/mnews/article/020/0003713752?sid=101,제약/바이오,"삼성바이오로직스, 미국암연구학회 참가… CRDMO 경쟁력으로 글로벌 고...",삼성바이오로직스는 미국암연구학회(AACR)에 참가해 CRDMO 경쟁력으로 글로벌 시장에 진출했다.,호재,2026-04-20 14:17,40.2,대화형,44.0
https://n.news.naver.com/mnews/article/022/0004122230?sid=101,제약/바이오,36조 시장 열린다…美 첫 환자 투여 ‘ADC 항암 신약 전쟁’ 본격화,국내 제약사들이 글로벌 항암제 시장을 뒤흔들 36조원 규모 경쟁에 본격적으로 발을 내딛었다.,호재,2026-04-20 15:14,24.8,예측형,36.4
https://n.news.naver.com/mnews/article/029/0003022599?sid=105,제약/바이오,"삼성바이오, 세계 최대 암학회 AACR 참가…CRO·CDO 기술력 알려","삼성바이오로직스가 세계 최대 암학회 AACR에 참가해 CRO·CDO 기술력을 알렸으며, 초기 개발 단계에 있는 고객 확보에 적극 나섰다.",호재,2026-04-20 13:33,37.0,사실형,64.6
https://n.news.naver.com/mnews/article/030/0003419633?sid=110,제약/바이오,[ET시론]바이오AI 강국을 위한 인공지능의 '4하 원칙',인공지능이 단백질 구조를 계산하는 난제를 해결하여 생명의 작동 원리를 이해하는 데 중요한 성과를 이루었다.,호재,2026-04-20 16:01,49.7,사실형,53.0
https://n.news.naver.com/mnews/article/015/0005277089?sid=105,제약/바이오,"올릭스, 갤럭스와 손잡고 인공지능(AI) 기반 siRNA 신약개발 나서",올릭스와 갤럭스는 인공지능(AI) 기반 차세대 siRNA 전달 플랫폼 공동개발을 위한 양해각서를 체결했다.,호재,2026-04-20 14:59,34.8,사실형,41.1
https://n.news.naver.com/mnews/article/421/0008899723?sid=103,제약/바이오,"현대바이오, '전립선암 병용 임상' 식약처 승인…""가짜 내성 정복""","현대바이오의 전립선암 병용 임상시험계획이 식약처로부터 승인받아, 혁신적 패러다임에 따라 약효 감소 현상의 원인을 재평가하게 되었다.",호재,2026-04-20 12:04,47.9,사실형,43.4
https://n.news.naver.com/mnews/article/018/0006261731?sid=101,제약/바이오,"삼성바이오로직스, 글로벌 최대 암 학회서 'CRDMO' 사업 경쟁력 발표",삼성바이오로직스는 글로벌 최대 암 학회인 미국암연구학회(AACR)에서 CRDMO 역량을 발표하고 고객사와의 접점을 확대했다.,호재,2026-04-20 11:03,33.7,사실형,71.6
https://n.news.naver.com/mnews/article/003/0013897792?sid=102,제약/바이오,"""유망 바이오에 직접투자""…벤처캐피털 품는 제약사들",제약기업들이 벤처캐피탈을 직접 인수하거나 설립하여 투자 전문성을 확보하고 오픈 이노베이션 전략을 강화하고 있다.,호재,2026-04-20 13:01,25.6,사실형,62.7
https://n.news.naver.com/mnews/article/374/0000505421?sid=101,제약/바이오,"삼성바이오, 美암연구학회 첫 참가…CDMO 역량 소개",삼성바이오로직스는 미국암연구학회(AACR)에서 위탁연구개발생산(CRDMO) 역량을 소개하고 고객사와의 접점을 확대했다.,호재,2026-04-20 11:41,43.8,추론형,0.0
https://n.news.naver.com/mnews/article/366/0001158235?sid=101,제약/바이오,‘내성 뚫고 RNA 치료까지’…AACR서 경쟁력 뽐낸 K-바이오,K-바이오 기업들이 미국암연구학회 연례학술대회(AACR 2026)에서 경쟁력 뽐냈다.,호재,2026-04-20 13:47,51.5,사실형,52.9
https://n.news.naver.com/mnews/article/417/0001139727?sid=101,제약/바이오,"삼천당 ""나 떨고 있니""…코오롱, 인보사 명예회복? '시총 5위 목전'","코오롱티슈진 주가는 연초 대비 145% 상승, 시총 순위도 상승하며 시총 5위 기업인 삼천당제약을 앞서고 있다.",호재,2026-04-20 10:47,39.9,사실형,43.1
https://n.news.naver.com/mnews/article/648/0000046391?sid=101,제약/바이오,"드림씨아이에스, '오가노이드 제도화' 통합 밸류체인 가동",드림씨아이에스는 오가노이드 제도화 통합 밸류체인 가동을 통해 신약 개발 비임상 단계의 패러다임 변화를 추진하고 있다.,호재,2026-04-20 11:00,31.8,사실형,38.1
https://n.news.naver.com/mnews/article/081/0003636807?sid=101,제약/바이오,"삼성바이오로직스, 세계 최대 암학회 참가…CRDMO 경쟁력 알려",삼성바이오로직스는 세계 최대 암학회인 미국암연구학회(AACR)에 참가해 위탁연구개발생산(CRDMO) 경쟁력을 알리며 고객사와의 접점을 확대했다.,호재,2026-04-20 10:45,24.8,사실형,43.9
https://n.news.naver.com/mnews/article/031/0001023279?sid=101,제약/바이오,"삼성바이오로직스, AACR 첫 참가⋯""초기 개발 고객사 공략""","삼성바이오로직스는 미국암연구학회(AACR)에서 고객사 확대에 나섰으며, 삼성 오가노이드를 포함한 위탁연구개발생산(CRDMO) 역량을 소개했다.",호재,2026-04-20 10:36,32.7,사실형,85.1
https://n.news.naver.com/mnews/article/003/0013897427?sid=102,제약/바이오,"'미국 넘본다' 中바이오 급성장…""K바이오도 전략 짜야""",K바이오도 중국 바이오 업계의 급성장에 부응해 전략을 짜야 한다.,호재,2026-04-20 11:01,53.4,사실형,78.4
https://n.news.naver.com/mnews/article/138/0002225084?sid=105,제약/바이오,[주간 클라우드 동향/4월③] “구축·운영 떠안고 매출은 0”…2조 GPU 사...,정부가 추진하는 2조원 GPU 사업은 CSP들이 사업 참여로 인한 매출을 자사 실적으로 인식할 수 없도록 구조적 딜레마에 놓였다.,악재,2026-04-20 11:03,45.1,추론형,13.8
https://n.news.naver.com/mnews/article/030/0003419316?sid=102,제약/바이오,"삼성바이오, 美 암연구학회 첫 참가…CRDMO 경쟁력 알려",삼성바이오로직스는 미국 암 연구학회(AACR)에 참가해 위탁연구개발생산(CRDMO) 경쟁력을 알렸다.,호재,2026-04-20 09:40,43.0,사실형,61.2
https://n.news.naver.com/mnews/article/014/0005509776?sid=101,제약/바이오,전 고점 앞둔 코스피...'더 오른 산업재 vs 부진한 소비재',제약과 IT 대장주가 전 고점을 회복하지 못했다.,악재,2026-04-19 13:05,47.8,사실형,98.6
https://n.news.naver.com/mnews/article/088/0001006194?sid=110,제약/바이오,[기고-강병만] 300억원으로 2조원을 만드는 기회,대구의 바이오·제약 산업이 빠르게 성장하고 있다.,호재,2026-04-19 14:48,24.3,예측형,0.3
https://n.news.naver.com/mnews/article/008/0005346162?sid=101,제약/바이오,"K바이오, AACR서 '수치로 입증'…기전 경쟁력 검증 국면 진입",K바이오가 AACR 2026에서 주요 파이프라인의 최초 공개 임상 데이터를 발표하며 기전 경쟁력을 검증 중이다.,호재,2026-04-19 15:32,25.8,사실형,49.9
https://n.news.naver.com/mnews/article/088/0001006204?sid=101,제약/바이오,중동전쟁 장기화…2분기 제조·소매유통업 경기 '먹구름',중동전쟁 장기화로 제조·소매유통업 경기가 악화될 것으로 분석된다.,악재,2026-04-19 15:12,25.0,사실형,83.4
https://n.news.naver.com/mnews/article/030/0003419219?sid=102,제약/바이오,"15년 초고속 성장한 삼성바이오로직스, 론자 격차·中 추격 과제 부상",삼성바이오로직스는 2020년부터 매년 최초 실적 기록을 새로 썼다.,호재,2026-04-19 16:01,12.2,사실형,98.9
https://n.news.naver.com/mnews/article/008/0005346160?sid=101,제약/바이오,"AI가 끌고 딥테크가 밀었다…4월 셋째주 투자시장, '유니콘' 탄생",프로티어바이오텍이 분자접착제 기반 항암제 개발을 위해 35억원의 투자를 유치했다.,호재,2026-04-19 15:27,23.0,사실형,45.0
https://n.news.naver.com/mnews/article/018/0006258250?sid=101,금융/밸류업,"TIME Korea플러스배당액티브, 배당 ETF 중 1년 수익률 1위",타임폴리오자산운용의 TIME Korea플러스배당액티브 ETF가 국내 배당 및 월배당 ETF 중 최근 1년 수익률 1위를 기록했다.,호재,2026-04-16 09:02,10.8,사실형,92.3
https://n.news.naver.com/mnews/article/030/0003419064?sid=102,제약/바이오,"국립목포대 RISE사업단-코오롱제약, '제약산업 미래 인재 양성 특강' 성...",국립목포대학교 RISE사업단은 코오롱제약 연구소장의 특강을 통해 제약공학 전공 학생들에게 실무형 인재 양성에 도움을 주었다.,호재,2026-04-18 07:54,27.6,예측형,25.1
https://n.news.naver.com/mnews/article/031/0001023081?sid=101,제약/바이오,K바이오가 MASH 신약에 목메는 이유,"K바이오가 MASH 신약에 목을 메는 이유는 MASH 환자 수가 빠르게 증가하고, 시장 규모가 2030년 천억 달러에 이를 것으로 예상되기 때문이다.",호재,2026-04-18 10:32,49.4,사실형,41.5
https://n.news.naver.com/mnews/article/011/0004611346?sid=101,금융/밸류업,반도체 깔고 자동차·방산 ‘바통터치’… 순환매에 코스피 6200 복귀 [이...,코스피가 6200선을 회복하며 '중동 사태' 이후 낙폭 만회를 시도 중이다.,호재,2026-04-16 11:01,29.7,사실형,89.2
https://n.news.naver.com/mnews/article/015/0005276571?sid=101,제약/바이오,"""육천피 찍어도 아직 싸다""…'역대급 저평가' 알짜 종목들 [한경우의 케...","코스피가 12개월 선행 PER 컨센서스 7.55배 전고점 당시보다 27% 낮은 수준에 달해, 기업실적 추정치 상향 조정이 주가 저평가로 이어진다.",호재,2026-04-18 13:11,31.0,사실형,87.5
https://n.news.naver.com/mnews/article/011/0004611466?sid=101,금융/밸류업,코스피 6200 축포에 하닉 신고가… 삼전은 “500원이 모자라” [이런국장...,"코스피가 6200선을 탈환했으며, 반도체 강세에 차·방산 순환매가 강세장을 이끌었다.",호재,2026-04-16 16:01,63.9,사실형,87.6
https://n.news.naver.com/mnews/article/277/0005751295?sid=101,제약/바이오,삼천당이 꺾은 바이오株 투심…2분기에 살아날 수 있을까 [주末머니],바이오주가 1분기에 부진했지만 2분기에 기술수출 및 학회 등 반등 모멘텀이 기대된다.,호재,2026-04-18 07:56,11.5,사실형,49.1
