LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/016/0002624917?sid=101,현대차 (자동차/모빌리티),"현대차 ‘아이오닉 6 N’, 포르쉐·맥라렌·BMW 주름잡던 무대서 주인공...",현대차 아이오닉 6 N이 '2026 월드카 어워즈'에서 고성능 차 부문 '최고상'을 수상했다.,호재,2026-04-05 18:43,30.8,사실형,66.5
https://n.news.naver.com/mnews/article/018/0006249408?sid=101,LG에너지솔루션 (2차전지),"LG엔솔, 캐나다 단독공장 인수 완료…북미 'ESS 5대 거점' 완성",LG엔솔이 캐나다 단독공장 인수 완료로 북미 'ESS 5대 거점' 체제를 완성했다.,호재,2026-04-03 14:29,18.16354505070168,사실형,89.97630987848554
https://n.news.naver.com/mnews/article/050/0000104486?sid=101,LG에너지솔루션 (2차전지),"LG엔솔 美 ESS 버테크 찾은 구광모…""통합 솔루션 앞세워 시장 선도""",LG에너지솔루션은 ESS를 핵심 인프라로 재정의하고 솔루션 중심 사업으로 전환하는 전략을 내세우고 있다.,호재,2026-04-02 14:26,19.039620656849554,사실형,68.52148364890705
https://n.news.naver.com/mnews/article/018/0006248193?sid=101,LG에너지솔루션 (2차전지),"LG엔솔 美 거점 찾은 구광모 ""압도적 지위로 ESS 시장 선도해야""",LG에너지솔루션의 미국 자회사 버테크를 방문한 구광모 LG그룹 회장은 ESS 시장에서 압도적인 지위를 구축해야 한다고 강조했다.,호재,2026-04-02 10:02,22.82943120737456,사실형,74.14754761589897
https://n.news.naver.com/mnews/article/448/0000601266?sid=101,LG에너지솔루션 (2차전지),"LG엔솔, 배터리 제조사 최초로 '에스디버스' 합류",LG엔솔은 에스디버스 플랫폼에 배터리 제조사로는 처음으로 합류하여 소프트웨어 중심 차량(SDV) 시장 진출을 가속화한다.,호재,2026-04-03 15:06,12.38603274970178,사실형,87.4909944832325
https://n.news.naver.com/mnews/article/022/0004118008?sid=101,삼성바이오로직스 (제약/바이오),"“24시간 멈추면 끝”…삼성바이오로직스 파업 예고, 생산 중단 우려 커...","삼성바이오로직스 노사 갈등이 파업 국면으로 번져, 생산 차질 우려가 커지고 있다.",악재,2026-04-03 10:58,7.480128716174073,사실형,72.08931935685021
https://n.news.naver.com/mnews/article/366/0001153876?sid=101,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 파업 앞두고 가처분 신청…노조 “단체행동권 제한...",삼성바이오로직스가 노조의 파업 움직임에 대응해 쟁의행위 금지 가처분을 신청했다.,악재,2026-04-02 19:00,4.090951156018219,사실형,70.68768796976656
https://n.news.naver.com/mnews/article/014/0005501745?sid=103,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 노조에 '쟁의행위금지' 가처분 신청",삼성바이오로직스는 노조에 쟁의행위금지 가처분을 신청하여 파업으로 인한 손해를 막으려는 것 appears.,악재,2026-04-02 16:16,71.13730531951182,사실형,49.776350617758
https://n.news.naver.com/mnews/article/629/0000487961?sid=101,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 노조 첫 파업 앞두고 '쟁의행위 금지' 가처분 신청",삼성바이오로직스가 노조의 파업을 앞두고 법원에 쟁의행위 금지 가처분 신청을 냈습니다.,악재,2026-04-02 19:34,20.912231416832938,사실형,60.32715740359642
https://n.news.naver.com/mnews/article/022/0004117818?sid=101,삼성바이오로직스 (제약/바이오),"“조 단위 손해 입을 수도”… 삼성바이오로직스, 노조에 ‘쟁의행위금...","삼성바이오로직스가 노조에 쟁의행위금지 가처분을 신청했으며, 파업으로 인해 수천억에서 조단위의 손해를 입을 수도 있다.",악재,2026-04-02 17:48,57.38664455790372,사실형,67.33492260557666
https://n.news.naver.com/mnews/article/025/0003513676?sid=101,삼성바이오로직스 (제약/바이오),"노조 파업 앞둔 삼성바이오로직스, 쟁의행위 가처분 신청",삼성바이오로직스는 다음 달 노조의 파업을 앞두고 법원에 쟁의행위 금지 가처분을 신청했다.,악재,2026-04-03 00:02,18.59768960452405,사실형,77.91678321082145
https://n.news.naver.com/mnews/article/469/0000923282?sid=105,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 노조 파업 앞두고 '쟁의행위 금지' 가처분 신청","삼성바이오로직스 노조가 파업을 예고한데 반해, 사측은 법원에 쟁의행위 금지 가처분 신청을 제기했다.",호재,2026-04-02 17:50,12.887634117744096,사실형,62.160370058634065
https://n.news.naver.com/mnews/article/421/0008862015?sid=103,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 美 록빌 바이오의약품 생산시설 인수 완료",삼성바이오로직스는 미국 록빌의 바이오의약품 생산시설을 인수 완료하여 미국 내 첫 생산 거점을 확보하고 총 생산능력을 확대했다.,호재,2026-04-01 08:40,11.241022422936652,사실형,70.36333121359348
https://n.news.naver.com/mnews/article/018/0006248213?sid=101,삼성바이오로직스 (제약/바이오),美 첫 생산거점 확보…삼성바이오로직스 이틀 연속 강세[특징주],삼성바이오로직스는 미국 내 첫 생산거점을 확보하여 이틀 연속 강세를 보이고 있다.,호재,2026-04-02 10:17,31.760021434221308,사실형,80.67408121294446
https://n.news.naver.com/mnews/article/005/0001840587?sid=101,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 미국 첫 생산거점 확보…록빌 공장 인수 완료",삼성바이오로직스가 미국 메릴랜드주 록빌 소재 바이오의약품 생산시설을 인수 완료했다.,호재,2026-04-01 15:28,8.207753619478275,사실형,87.12962508201599
https://n.news.naver.com/mnews/article/008/0005338737?sid=101,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 실적 성장 전망에 장 초반 상승",삼성바이오로직스가 실적 성장에 대한 증권가 전망에 따라 장 초반에 상승하고 있다.,호재,2026-04-02 09:12,12.620483277489269,사실형,97.00930714607239
https://n.news.naver.com/mnews/article/666/0000101753?sid=101,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 파업 앞두고 쟁의행위 금지 가처분 신청…노조, 법무...",삼성바이오로직스는 노동조합의 파업을 막기 위해 법원에 쟁의행위 금지 가처분 신청을 했지만 노조는 파업을 계획대로 진행할 계획이라고 밝혔다.,호재,2026-04-02 19:07,32.67901876556544,사실형,67.384769421603
https://n.news.naver.com/mnews/article/092/0002417469?sid=103,현대차 (자동차/모빌리티),유류비 지원에 최대 300만원 할인까지…현대차 '이지 스타트' 실시,"현대차가 차량 구매 및 보유 과정에서 발생하는 경제적, 심리적 부담을 줄이기 위해 '이지 스타트' 프로그램을 운영한다.",호재,2026-04-05 11:32,13.4,사실형,79.6
https://n.news.naver.com/mnews/article/030/0003414650?sid=103,현대차 (자동차/모빌리티),"“포르쉐·아우디·BMW 비켜”...현대차, 고성능차 시장 '지각변동'","현대차그룹이 고성능차 시장에 지각변동을 일으키고 있으며, 월드카 어워즈의 세계 올해의 고성능 자동차 부문을 수상했다.",호재,2026-04-05 11:17,29.4,사실형,63.0
https://n.news.naver.com/mnews/article/003/0013867921?sid=103,현대차 (자동차/모빌리티),"현대차, 신차 구매 부담 낮춘다…""싼타페·쏘나타 최대 300만원 할인""",현대차가 고객들의 차량 구매 부담을 낮추기 위해 현대 이지 스타트 프로그램을 운영한다.,호재,2026-04-05 12:15,11.8,사실형,81.0
https://n.news.naver.com/mnews/article/014/0005502459?sid=101,현대차 (자동차/모빌리티),"""안 비싼데 정통 스포츠카""..현대차, 고성능차 시장 판 뒤집었다",현대차그룹의 아이오닉 6 N이 '월드카 어워즈'에서 '세계 올해의 고성능 자동차' 부문에서 수상하며 고성능차 시장 판도를 바꾸고 있다.,호재,2026-04-05 09:01,36.4,사실형,66.2
https://n.news.naver.com/mnews/article/011/0004607167?sid=101,현대차 (자동차/모빌리티),"“현대차·기아, 이제 포르쉐랑 동급” 이 말 진짜?…‘아이오닉6 N’ 대...",현대차그룹의 아이오닉6 N이 월드카 어워즈에서 고성능차 부문 최고상을 수상했다.,호재,2026-04-05 14:41,20.2,사실형,67.4
https://n.news.naver.com/mnews/article/003/0013867874?sid=101,현대차 (자동차/모빌리티),"현대차 아이오닉 6 N, 월드카 어워즈 석권…""고성능차 게임 체인저""","현대차 아이오닉 6 N이 월드카 어워즈에서 세계 올해의 고성능 자동차 부문 석권, 전동화 기술로 고성능차 게임 체인저로 부상",호재,2026-04-05 11:37,30.6,사실형,90.6
https://n.news.naver.com/mnews/article/021/0002782370?sid=101,현대차 (자동차/모빌리티),"현대차, 차량 구매·보유 지원 ‘이지 스타트 프로그램’ 운영",현대차는 고객들의 차량 구매와 보유에 대한 경제적ㆍ심리적 부담을 낮추기 위해 '현대 이지 스타트 프로그램'을 운영한다.,호재,2026-04-05 16:40,10.2,사실형,89.7
https://n.news.naver.com/mnews/article/016/0002624912?sid=101,현대차 (자동차/모빌리티),"현대차, ‘이지 스타트 프로그램’ 전개…“車 보유 전 과정 지원”",현대차가 고객들의 차량 구매 및 보유에 대한 경제적·심리적 부담을 낮추기 위해 '현대 이지 스타트 프로그램'을 운영한다.,호재,2026-04-05 18:23,7.5,사실형,85.2
https://n.news.naver.com/mnews/article/215/0001247911?sid=101,현대차 (자동차/모빌리티),"현대차, '최대 300만원+연료비' 지원…'이지 스타트' 운영",현대차가 최대 300만원+연료비 지원 혜택을 제공하는 '이지 스타트 프로그램'을 운영한다.,호재,2026-04-05 11:19,9.2,사실형,70.1
https://n.news.naver.com/mnews/article/009/0005661050?sid=103,현대차 (자동차/모빌리티),"“현대차·기아, 포르쉐와 ‘진짜 동급’ 됐다”…한국보다 해외서 더 ...","현대차그룹의 고성능 전기차가 세계 각국에서 호평을 받으며, 포르쉐, 아우디 등 프리미엄 브랜드와 동급으로 떠오르기 시작했다.",호재,2026-04-05 09:01,24.0,사실형,61.1
https://n.news.naver.com/mnews/article/014/0005502477?sid=101,현대차 (자동차/모빌리티),"현대차, ‘이지 스타트 프로그램’ 운영...""차량 구매·보유 지원""",현대차는 고객들의 차량 구매와 보유에 대한 경제적ㆍ심리적 부담을 낮추기 위해 '현대 이지 스타트 프로그램'을 운영한다.,호재,2026-04-05 10:14,10.0,사실형,87.1
https://n.news.naver.com/mnews/article/018/0006250359?sid=103,현대차 (자동차/모빌리티),"현대차, 인기 승용·상용차 구매부담 줄인다…전방위 할인 프로그램",현대차가 인기 승용 및 상용차 구매 부담을 줄이기 위한 전방위 할인 프로그램을 운영한다.,호재,2026-04-05 09:19,8.2,사실형,74.0
https://n.news.naver.com/mnews/article/277/0005745078?sid=103,현대차 (자동차/모빌리티),싼타페·쏘나타 300만원 할인…현대차 내수 반등 카드 꺼낸다,"현대차가 고객의 차량 구매 및 보유에 대한 경제적, 심리적 부담을 낮추기 위해 '현대 이지 스타트 프로그램'을 운영한다.",호재,2026-04-05 09:31,9.8,사실형,76.7
https://n.news.naver.com/mnews/article/030/0003414649?sid=103,현대차 (자동차/모빌리티),"현대차, 구매·보유 지원 '이지 스타트 프로그램' 전개",현대차가 차량 구매와 보유에 따른 경제적 부담을 덜어주는 '현대 이지 스타트(Easy Start) 프로그램'을 시행한다.,호재,2026-04-05 11:17,16.5,사실형,74.2
https://n.news.naver.com/mnews/article/629/0000488381?sid=103,현대차 (자동차/모빌리티),"현대차, 고유가 부담 덜어준다…'이지 스타트'로 구매·보유 지원",현대차는 차량 구매 및 보유 부담을 낮추기 위한 '이지 스타트' 프로그램을 운영한다.,호재,2026-04-05 10:31,9.9,추론형,48.0
https://n.news.naver.com/mnews/article/015/0005270967?sid=103,현대차 (자동차/모빌리티),싼타페·쏘나타 '300만원 할인'…현대차 신차구매 부담 낮췄다,현대차는 고객의 차량 구매와 보유 부담을 낮추기 위해 '현대 이지 스타트 프로그램'을 운영한다.,호재,2026-04-05 10:13,13.0,사실형,76.0
https://n.news.naver.com/mnews/article/023/0003968932?sid=101,현대차 (자동차/모빌리티),"현대차·기아, 월드카 어워즈 고성능차 3연패...고성능차 시장 지각 변동...","현대차그룹의 아이오닉 6 N이 '세계 올해의 고성능 자동차'로 선정되며, 고성능차 시장에서 친환경차의 존재감이 커지고 있다.",호재,2026-04-05 15:04,20.6,사실형,75.9
https://n.news.naver.com/mnews/article/001/0016004382?sid=101,삼성전자 (IT/반도체),작년 1천대 상장사 매출합계 2천조 돌파…삼성전자 부동의 1위,"한국CXO연구소 조사에 따르면, 지난해 국내 1천대 상장사의 개별 기준 합산 매출액이 처음으로 2천조원을 넘어섰으며, 삼성전자는 역대 최고 매출을 기록하며 24년째 1위 자리를 지켰다.",호재,2026-04-06 11:00,37.8,사실형,96.9
https://n.news.naver.com/mnews/article/003/0013871209?sid=101,삼성전자 (IT/반도체),삼성전자 오늘 잠정실적 발표…올 1Q 영업익 40조 넘어 '역대최고' 기록...,삼성전자와 LG전자가 2026년 1분기 잠정실적을 발표한다.,중립,2026-04-07 05:00,20.8,사실형,90.0
https://n.news.naver.com/mnews/article/437/0000486247?sid=101,삼성전자 (IT/반도체),삼성전자 1분기 영업익 57조…역대 최대 실적 경신,"삼성전자 1분기 영업익 57조, 역대 최대 실적 경신",호재,2026-04-07 09:28,23.0,추론형,16.2
https://n.news.naver.com/mnews/article/032/0003438225?sid=101,삼성전자 (IT/반도체),[속보] 삼성전자 1분기 잠정 영업이익 57조2000억 ‘역대 최고치’···...,삼성전자는 1분기 잠정 영업이익이 역대 최고치인 57조2000억원으로 집계됐다.,호재,2026-04-07 07:49,12.4,사실형,96.2
https://n.news.naver.com/mnews/article/629/0000488592?sid=101,삼성전자 (IT/반도체),작년 상장사 상위 1000곳 매출 2000조 돌파…삼성전자 24년째 1위,"삼성전자, 작년 별도 기준 매출이 역대 최고치인 238조원을 돌파하며 24년 연속 1위에 오른 것으로 나타났다.",호재,2026-04-06 11:00,39.4,사실형,94.4
https://n.news.naver.com/mnews/article/421/0008874322?sid=101,삼성전자 (IT/반도체),삼성전자 1분기 '사상 최대'…매출 133조·영업익 57조 돌파,"삼성전자 1분기 매출 133조원, 영업익 57조2000억원으로 사상 최대 기록",호재,2026-04-07 09:54,17.6,사실형,98.5
https://n.news.naver.com/mnews/article/421/0008874325?sid=101,삼성전자 (IT/반도체),삼성전자 1분기 '사상 최대'…매출 133조·영업익 57조 돌파,"삼성전자가 1분기 매출 133조원, 영업이익 57조2000억원으로 사상 최대 기록했다.",호재,2026-04-07 09:54,17.6,사실형,98.5
